Provinsi Jawa Barat,Longitude,Latitude
Kota Bandung,107.619123,-6.917464
Kota Banjar,108.5342,-7.37314
Kota Bekasi,106.9896,-6.2349
Kota Bogor,106.8060,-6.5971
Kota Cimahi,107.5305,-6.8722
Kota Cirebon,108.5523,-6.7063
Kota Depok,106.8267,-6.4025
Kota Sukabumi,106.9265,-6.9271
Kota Tasikmalaya,108.2206,-7.3506
Kabupaten Bandung,107.5895,-7.1429
Kabupaten Bandung Barat,107.4725,-6.8932
Kabupaten Bekasi,107.0000,-6.2400
Kabupaten Bogor,106.7062,-6.5971
Kabupaten Ciamis,108.3490,-7.3256
Kabupaten Cianjur,107.1317,-6.8075
Kabupaten Cirebon,108.6611,-6.6962
Kabupaten Garut,107.9019,-7.2125
Kabupaten Indramayu,108.3257,-6.3368
Kabupaten Karawang,107.2929,-6.3235
Kabupaten Kuningan,108.4850,-6.9757
Kabupaten Majalengka,108.2274,-6.8362
Kabupaten Pangandaran,108.6553,-7.6146
Kabupaten Purwakarta,107.4422,-6.5413
Kabupaten Subang,107.7583,-6.5547
Kabupaten Sumedang,107.9189,-6.8541
Kabupaten Sukabumi,106.9228,-6.9249
Kabupaten Tasikmalaya,108.2415,-7.3506
